No,Destination Name,Address,Subdistrict,Regency,Latitude,Longitude,Rating,Google Reviews (Count),Category,Source
,Yellow Flower Café,Jl. Raya Campuhan,Ubud,Gianyar,-8.5022426,115.2518804,44,1054,Cafe,https://www.google.com/maps/place/Yellow+Flower+Caf%C3%A9/data=!4m7!3m6!1s0x2dd23d3c6806d91d:0xe78cf92ccfe8d766!8m2!3d-8.5022426!4d115.2518804!16s%2Fg%2F11ckqsyz2x!19sChIJHdkGaDw90i0RZtfozyz5jOc?authuser=0&hl=en&rclk=1
,Muse Cafe & Art,Jl. Sri Wedari No.6b,Ubud,Gianyar,39.1486624,-84.5981732,44,774,Cafe,https://www.google.com/maps/place/Muse+Cafe+%26+Art/data=!4m7!3m6!1s0x2dd23d90f496bcc9:0xe18173a9b73f5826!8m2!3d-8.4941544!4d115.2664463!16s%2Fg%2F11f6l_mfqt!19sChIJybyW9JA90i0RJlg_t6lzgeE?authuser=0&hl=en&rclk=1
,Titik Temu Cafe - Ubud Palace,Jl. Suweta No.6,Ubud,Gianyar,-8.5055339,115.2629522,45,684,Cafe,https://www.google.com/maps/place/Titik+Temu+Cafe+-+Ubud+Palace/data=!4m7!3m6!1s0x2dd23d806883db07:0x49c0f8c90c556395!8m2!3d-8.5055339!4d115.2629522!16s%2Fg%2F11h8j3s8rl!19sChIJB9uDaIA90i0RlWNVDMn4wEk?authuser=0&hl=en&rclk=1
,Anomali Coffee Ubud,Jl. Raya Ubud No.88,Ubud,Gianyar,-8.5081859,115.2651952,44,2229,Cafe,https://www.google.com/maps/place/Anomali+Coffee+Ubud/data=!4m7!3m6!1s0x2dd2222ce4309925:0x8d39add619dd5946!8m2!3d-8.5081859!4d115.2651952!16s%2Fg%2F1pp2vbvfz!19sChIJJZkw5Cwi0i0RRlndGdatOY0?authuser=0&hl=en&rclk=1
,Ivy Cafe,Jl Pengosenkan,Ubud ,Gianyar,38.6509679,-90.3393205,49,905,Cafe,https://www.google.com/maps/place/Ivy+Cafe/data=!4m7!3m6!1s0x2dd23dfce2dcd7c3:0x29cdc3529b21c826!8m2!3d-8.5209276!4d115.2628996!16s%2Fg%2F11kh4t0j52!19sChIJw9fc4vw90i0RJsghm1LDzSk?authuser=0&hl=en&rclk=1
,Bee Cafe Bali,Jl. Sawah Indah,Ubud,Gianyar,-8.5169923,115.2741602,44,161,Restaurant,https://www.google.com/maps/place/Bee+Cafe+Bali/data=!4m7!3m6!1s0x2dd23d848e39d593:0xdd5a6efde87d473c!8m2!3d-8.5169923!4d115.2741602!16s%2Fg%2F11hzskw1vd!19sChIJk9U5joQ90i0RPEd96P1uWt0?authuser=0&hl=en&rclk=1
,Cafe Pomegranate,Jl. Subak Sok Wayah,Ubud,Gianyar,41.7535149,-88.2198708,44,1418,Asian,https://www.google.com/maps/place/Cafe+Pomegranate/data=!4m7!3m6!1s0x2dd23d3f31c57fc7:0xdcfac519558a22a2!8m2!3d-8.4986985!4d115.2581869!16s%2Fg%2F11b720r26h!19sChIJx3_FMT890i0RoiKKVRnF-tw?authuser=0&hl=en&rclk=1
,Edery Cafe,"Br. Bayad, Jl. Raya Payangan",Ubud,Gianyar,-8.4550749,115.2433304,47,420,Cafe,https://www.google.com/maps/place/Edery+Cafe/data=!4m7!3m6!1s0x2dd2236e4aff8935:0x272e01a3a7f26bc4!8m2!3d-8.4550749!4d115.2433304!16s%2Fg%2F11j6ncb9r3!19sChIJNYn_Sm4j0i0RxGvyp6MBLic?authuser=0&hl=en&rclk=1
,Suka Espresso [Ubud],Jl. Raya Pengosekan Ubud No.108,Ubud,Gianyar,-8.5211086,115.2632543,47,2598,Cafe,https://www.google.com/maps/place/Suka+Espresso+%5BUbud%5D/data=!4m7!3m6!1s0x2dd23da6ec4589cd:0x5778eea89f14f29c!8m2!3d-8.5211086!4d115.2632543!16s%2Fg%2F11j3vtq37b!19sChIJzYlF7KY90i0RnPIUn6jueFc?authuser=0&hl=en&rclk=1
,La Montagne Coffee,Jl. Surya Indah,Karangasem,Karangasem,-8.4230472,115.4280938,44,228,Coffee shop,https://www.google.com/maps/place/La+Montagne+Coffee/data=!4m7!3m6!1s0x2dd21bc3216abbfb:0xe39f5b19724614e1!8m2!3d-8.4230472!4d115.4280938!16s%2Fg%2F11jr59jvq_!19sChIJ-7tqIcMb0i0R4RRGchlbn-M?authuser=0&hl=en&rclk=1
,Namaskara Coffee & Superfoods,Jl. Tirta Tawar No.50,Ubud,Gianyar,-8.5087082,115.2682596,47,603,Coffee shop,https://www.google.com/maps/place/Namaskara+Coffee+%26+Superfoods/data=!4m7!3m6!1s0x2dd23d6922b90dc1:0x379936ac05ed3c34!8m2!3d-8.5087082!4d115.2682596!16s%2Fg%2F11fzfbd1dg!19sChIJwQ25Imk90i0RNDztBaw2mTc?authuser=0&hl=en&rclk=1
,The Lost cafe,Jl. Baturiti Bedugul No.108A,Baturiti,Tabanan,39.7488168,-104.837421,49,362,Cafe,https://www.google.com/maps/place/The+Lost+cafe/data=!4m7!3m6!1s0x2dd18965790f3abf:0xb24eb870cdbd1d87!8m2!3d-8.2990648!4d115.1755518!16s%2Fg%2F11llwmkm6m!19sChIJvzoPeWWJ0S0Rhx29zXC4TrI?authuser=0&hl=en&rclk=1
,Huma Cafe by Goldmine,Jalan Cinta,Ubud,Gianyar,-8.4610161,115.2721347,47,1283,Cafe,https://www.google.com/maps/place/Huma+Cafe+by+Goldmine/data=!4m7!3m6!1s0x2dd22349e65ea973:0xadf2e8a4e24cbd5c!8m2!3d-8.4610161!4d115.2721347!16s%2Fg%2F11rq9j2n0j!19sChIJc6le5kkj0i0RXL1M4qTo8q0?authuser=0&hl=en&rclk=1
,Otokafe,Jl. Raya Pengosekan Ubud,Ubud,Gianyar,-8.518382,115.263359,43,446,Cafe,https://www.google.com/maps/place/Otokafe/data=!4m7!3m6!1s0x2dd23d87056c1e09:0x20678f2cab610c6b!8m2!3d-8.518382!4d115.263359!16s%2Fg%2F11fk3xdtmy!19sChIJCR5sBYc90i0RawxhqyyPZyA?authuser=0&hl=en&rclk=1
,Tucky | Specialty Coffee & Brunch,Jl. Goutama Sel. No.15,Ubud,Gianyar,-8.5099464,115.2640876,49,131,Cafe,https://www.google.com/maps/place/Tucky+%7C+Specialty+Coffee+%26+Brunch/data=!4m7!3m6!1s0x2dd23dfaa163abb7:0x78a28b4faee95abc!8m2!3d-8.5099464!4d115.2640876!16s%2Fg%2F11tm_pj1cj!19sChIJt6tjofo90i0RvFrprk-Long?authuser=0&hl=en&rclk=1
,Cafe Vespa,Jl. Banjar Penestanan Kaja,Banjar,Buleleng,-8.503636,115.247454,44,883,Cafe,https://www.google.com/maps/place/Cafe+Vespa/data=!4m7!3m6!1s0x2dd23d3d3475e853:0x4eef90076ce9c13e!8m2!3d-8.503636!4d115.247454!16s%2Fg%2F11b634b_xd!19sChIJU-h1ND090i0RPsHpbAeQ704?authuser=0&hl=en&rclk=1
,Milk & Madu Ubud,Jl. Suweta No.3,Kuta Utara ,Badung,37.1261813,-96.1849084,44,3651,Cafe,https://www.google.com/maps/place/Milk+%26+Madu+Ubud/data=!4m7!3m6!1s0x2dd23d6a8e890949:0x6e63b6b7b41f0060!8m2!3d-8.5063254!4d115.2624265!16s%2Fg%2F11f_x4s3f9!19sChIJSQmJjmo90i0RYAAftLe2Y24?authuser=0&hl=en&rclk=1
,Watercress Ubud,Jl. Monkey Forest,Ubud,Gianyar,-8.5131112,115.2608741,47,2616,Cafe,https://www.google.com/maps/place/Watercress+Ubud/data=!4m7!3m6!1s0x2dd23d6cdad82e2d:0x75599808bcc0b6da!8m2!3d-8.5131112!4d115.2608741!16s%2Fg%2F11ckqrbdxp!19sChIJLS7Y2mw90i0R2rbAvAiYWXU?authuser=0&hl=en&rclk=1
,Blend Cafe Ubud,"Jalan Nyuh Bojog, Desa Jl. Nyuh Bojog No.18",Ubud,Gianyar,-8.5215203,115.2569675,46,593,Cafe,https://www.google.com/maps/place/Blend+Cafe+Ubud/data=!4m7!3m6!1s0x2dd23d6b72f81611:0x46f3da3dfc546e3f!8m2!3d-8.5215203!4d115.2569675!16s%2Fg%2F11f5467570!19sChIJERb4cms90i0RP25U_D3a80Y?authuser=0&hl=en&rclk=1
,Unity Cafe Bali,Jl. Raya Lungsiakan No.49,Ubud,Gianyar,-8.4859246,115.2479966,49,89,Cafe,https://www.google.com/maps/place/Unity+Cafe+Bali/data=!4m7!3m6!1s0x2dd2233ae01da3c5:0xd4a124f80a8c717c!8m2!3d-8.4859246!4d115.2479966!16s%2Fg%2F11v3z02b6l!19sChIJxaMd4Doj0i0RfHGMCvgkodQ?authuser=0&hl=en&rclk=1
,Ritatkala Cafe,Jl. Raya Kintamani,Bangli,Bangli,-8.2564831,115.3365631,48,3030,Cafe,https://www.google.com/maps/place/Ritatkala+Cafe/data=!4m7!3m6!1s0x2dd1f51a3a88b97d:0x9927f29e7f16788e!8m2!3d-8.2564831!4d115.3365631!16s%2Fg%2F11lrcv5j64!19sChIJfbmIOhr10S0RjngWf57yJ5k?authuser=0&hl=en&rclk=1
,KAFE,Jl. Hanoman No.44B,Ubud,Gianyar,30.0279219,-95.5129356,44,2968,Health Food,https://www.google.com/maps/place/KAFE/data=!4m7!3m6!1s0x2dd23d739f22c9c3:0x9f81e5b6c6de53e6!8m2!3d-8.5139604!4d115.2641611!16s%2Fg%2F1wfz1c_s!19sChIJw8kin3M90i0R5lPexrblgZ8?authuser=0&hl=en&rclk=1
,Sunny Coffee,Jl. Hanoman,Ubud,Gianyar,29.7515196,-95.3986503,49,538,Coffee shop,https://www.google.com/maps/place/Sunny+Coffee/data=!4m7!3m6!1s0x2dd23dc5eba07e31:0xd5b267c6c944f37f!8m2!3d-8.5127!4d115.2642555!16s%2Fg%2F11gmt4wybw!19sChIJMX6g68U90i0Rf_NEycZnstU?authuser=0&hl=en&rclk=1
,F.R.E.A.K Coffee,Jl. Hanoman No.19,Ubud,Gianyar,-8.5102647,115.2649731,44,521,Coffee shop,https://www.google.com/maps/place/F.R.E.A.K+Coffee/data=!4m7!3m6!1s0x2dd23d6bf66cddc3:0x5556db5cf70080ef!8m2!3d-8.5102647!4d115.2649731!16s%2Fg%2F11bccjvbbj!19sChIJw91s9ms90i0R74AA91zbVlU?authuser=0&hl=en&rclk=1
,Aletheia Back House,Jl. Raya Sanggingan,Ubud,Gianyar,-8.4911761,115.2536716,47,83,Coffee shop,https://www.google.com/maps/place/Aletheia+Back+House/data=!4m7!3m6!1s0x2dd23d3130099e23:0xc28039697ba4030!8m2!3d-8.4911761!4d115.2536716!16s%2Fg%2F11g86x_52x!19sChIJI54JMDE90i0RMEC6l5YDKAw?authuser=0&hl=en&rclk=1
,Éco Café 2,Jalan Raya Desa Munduk Dusun Beji,Buleleng,Buleleng,-8.2643824,115.0608504,48,362,Cafe,https://www.google.com/maps/place/%C3%89co+Caf%C3%A9+2/data=!4m7!3m6!1s0x2dd1861955555555:0x6f50c98fd333d9d8!8m2!3d-8.2643824!4d115.0608504!16s%2Fg%2F11bvt1_d08!19sChIJVVVVVRmG0S0R2Nkz04_JUG8?authuser=0&hl=en&rclk=1
,Mudra Cafe,Jl. Goutama Sel. No.21,Ubud,Gianyar,-8.5110222,115.2637939,44,1229,Cafe,https://www.google.com/maps/place/Mudra+Cafe/data=!4m7!3m6!1s0x2dd23d6c6fd99f59:0xd7b73811a6a037f1!8m2!3d-8.5110222!4d115.2637939!16s%2Fg%2F11c4svp03j!19sChIJWZ_Zb2w90i0R8TegphE4t9c?authuser=0&hl=en&rclk=1
,The Seeds of Life Cafe,Jl. Gootama No.2,Ubud,Gianyar,-8.5083604,115.2642967,45,1174,Vegan,https://www.google.com/maps/place/The+Seeds+of+Life+Cafe/data=!4m7!3m6!1s0x2dd23d6bb6c809af:0xaaf50e1866710005!8m2!3d-8.5083604!4d115.2642967!16s%2Fg%2F11sk0s_br0!19sChIJrwnItms90i0RBQBxZhgO9ao?authuser=0&hl=en&rclk=1
,Gangga Coffee Ubud,Jl. Raya Andong No.11,Ubud,Gianyar,-8.5033972,115.2723204,45,707,Coffee shop,https://www.google.com/maps/place/Gangga+Coffee+Ubud/data=!4m7!3m6!1s0x2dd23d5d361dbe13:0xc4ae61849269fc77!8m2!3d-8.5033972!4d115.2723204!16s%2Fg%2F11dxblqn2t!19sChIJE74dNl090i0Rd_xpkoRhrsQ?authuser=0&hl=en&rclk=1
,Raditya Cafe,"Banjar Bangkiangsidem, Desa/ Kel Keliki, Kec. Tegalalang",Banjar,Buleleng,-8.4886763,115.2582505,47,187,Cafe,https://www.google.com/maps/place/Raditya+Cafe/data=!4m7!3m6!1s0x2dd23d35bc94fa5f:0x78b12422ff69ee47!8m2!3d-8.4886763!4d115.2582505!16s%2Fg%2F11f00hxb5n!19sChIJX_qUvDU90i0RR-5p_yIksXg?authuser=0&hl=en&rclk=1
,Segara Windhu Coffee Plantation,"Jl. Raya Kintamani, Manukaya, Kec. Tampaksiring, Kabupaten Gianyar, Bali 80552",Kintamani,Bangli,-8.3871365,115.3343909,43,1495,Cafe,https://www.google.com/maps/place/Segara+Windhu+Coffee+Plantation/data=!4m7!3m6!1s0x2dd21ed854d3740b:0x55fd395132f85053!8m2!3d-8.3871365!4d115.3343909!16s%2Fg%2F11c0p_50nw!19sChIJC3TTVNge0i0RU1D4MlE5_VU?authuser=0&hl=en&rclk=1
,Bali Beans Plantation,"Belok/Sidan, Petang, Badung, Bali 80353",Petang,Badung,-8.2564276,115.2450343,47,147,Cafe,https://www.google.com/maps/place/Bali+Beans+Plantation/data=!4m7!3m6!1s0x2dd18b70f6fecaaf:0xafc9f788b5810e97!8m2!3d-8.2564276!4d115.2450343!16s%2Fg%2F11gb3p4v1t!19sChIJr8r-9nCL0S0Rlw6BtYj3ya8?authuser=0&hl=en&rclk=1
,Monkey Cave Espresso Ubud,Jl. Monkey Forest,Ubud,Gianyar,-8.5183309,115.2624966,48,572,Cafe,https://www.google.com/maps/place/Monkey+Cave+Espresso+Ubud/data=!4m7!3m6!1s0x2dd23d7320bc1949:0xcfff6c3a64d4b3fb!8m2!3d-8.5183309!4d115.2624966!16s%2Fg%2F11c59xbnlf!19sChIJSRm8IHM90i0R-7PUZDps_88?authuser=0&hl=en&rclk=1
,Fancy Cup Cafe Ubud,Jl. Raya Sanggingan,Ubud,Gianyar,-8.4914368,115.2530324,48,212,Cafe,https://www.google.com/maps/place/Fancy+Cup+Cafe+Ubud/data=!4m7!3m6!1s0x2dd23d8a277aaa39:0xb5db733194cee32a!8m2!3d-8.4914368!4d115.2530324!16s%2Fg%2F11nxg0tq53!19sChIJOap6J4o90i0RKuPOlDFz27U?authuser=0&hl=en&rclk=1
,BITTERSWEET,Jl. Sri Wedari No.24,Ubud,Gianyar,37.5485267,-97.2460098,46,444,Cafe,https://www.google.com/maps/place/BITTERSWEET/data=!4m7!3m6!1s0x2dd23dd277a763f7:0x273c79362b6f743a!8m2!3d-8.4837412!4d115.2683587!16s%2Fg%2F11f62djcpm!19sChIJ92Ond9I90i0ROnRvKzZ5PCc?authuser=0&hl=en&rclk=1
,Karsa Kafe,"Keliki, Jl. Bangkiang Sidem",Ubud,Gianyar,-8.489934,115.2582745,42,1176,Cafe,https://www.google.com/maps/place/Karsa+Kafe/data=!4m7!3m6!1s0x2dd23d35c3ed98cb:0x1be7785bbd3546f!8m2!3d-8.489934!4d115.2582745!16s%2Fg%2F1ptz2ph2n!19sChIJy5jtwzU90i0Rb1TTu4V3vgE?authuser=0&hl=en&rclk=1
,PUKAKO by Paddyfield,Jl. Raya Uma Jl. Subak Sok Wayah,Ubud,Gianyar,-8.5024638,115.2571934,45,394,Coffee shop,https://www.google.com/maps/place/PUKAKO+by+Paddyfield/data=!4m7!3m6!1s0x2dd23d6c092325c1:0xebe6b36879669fa6!8m2!3d-8.5024638!4d115.2571934!16s%2Fg%2F11f9t37l5m!19sChIJwSUjCWw90i0Rpp9meWiz5us?authuser=0&hl=en&rclk=1
,Bake Pastry and Coffee,Jl. Hanoman No.20,Ubud,Gianyar,40.116014,-88.2191919,48,218,Coffee shop,https://www.google.com/maps/place/Bake+Pastry+and+Coffee/data=!4m7!3m6!1s0x2dd23daf4f561e0f:0xf4040d3885b92bca!8m2!3d-8.5107609!4d115.2648049!16s%2Fg%2F11rjqxcnp_!19sChIJDx5WT6890i0Ryiu5hTgNBPQ?authuser=0&hl=en&rclk=1
,FLOCK,Jl. Jatayu,Ubud,Gianyar,38.8891103,-90.1753579,46,539,Restaurant,https://www.google.com/maps/place/FLOCK/data=!4m7!3m6!1s0x2dd23ddbe966f017:0x3d48b1d3c854f68b!8m2!3d-8.516444!4d115.2655511!16s%2Fg%2F11fq8q2np8!19sChIJF_Bm6ds90i0Ri_ZUyNOxSD0?authuser=0&hl=en&rclk=1
,Reina Jungla,Jl. Tirta Tawar No.99,Ubud,Gianyar,-8.5016553,115.2685044,47,309,Cafe,https://www.google.com/maps/place/Reina+Jungla/data=!4m7!3m6!1s0x2dd23daee423c5f5:0x4733f609cd02f61f!8m2!3d-8.5016553!4d115.2685044!16s%2Fg%2F11tk6s_6ts!19sChIJ9cUj5K490i0RH_YCzQn2M0c?authuser=0&hl=en&rclk=1
,Wanagiri Coffee Plantation Bali and luwak coffee,"Wanagiri, Sukasada, Buleleng, Bali 81161",Buleleng,Buleleng,-8.2352081,115.1384022,49,278,Cafe,https://www.google.com/maps/place/Wanagiri+Coffee+Plantation+Bali+and+luwak+coffee/data=!4m7!3m6!1s0x2dd18f42bb51cab1:0xbc486d892ac7e98c!8m2!3d-8.2352081!4d115.1384022!16s%2Fg%2F11fk1n7r_f!19sChIJscpRu0KP0S0RjOnHKoltSLw?authuser=0&hl=en&rclk=1
,HOME Cafe UBUD,Jl. Sri Wedari,Ubud,Gianyar,-8.4839416,115.2672136,43,443,Cafe,https://www.google.com/maps/place/HOME+Cafe+UBUD/data=!4m7!3m6!1s0x2dd2234e89bd9011:0x4ac618c3fc271e3f!8m2!3d-8.4839416!4d115.2672136!16s%2Fg%2F11trv6ttrf!19sChIJEZC9iU4j0i0RPx4n_MMYxko?authuser=0&hl=en&rclk=1
,Ubud Coffee Roastery,Jl. Goutama Sel.,Ubud,Gianyar,-8.5117833,115.2638954,47,992,Coffee shop,https://www.google.com/maps/place/Ubud+Coffee+Roastery/data=!4m7!3m6!1s0x2dd23d6c429fa0b1:0x37efc0bb2c1e35d2!8m2!3d-8.5117833!4d115.2638954!16s%2Fg%2F11c5rpd0vd!19sChIJsaCfQmw90i0R0jUeLLvA7zc?authuser=0&hl=en&rclk=1
,pixelatte cafe,Jl. Raya Pengosekan Ubud No.63X,Ubud,Gianyar,-8.5201026,115.2628607,46,53,Cafe,https://www.google.com/maps/place/pixelatte+cafe/data=!4m7!3m6!1s0x2dd23d1f8a896439:0xd18d125dd3ea8a98!8m2!3d-8.5201026!4d115.2628607!16s%2Fg%2F11v6svwxl5!19sChIJOWSJih890i0RmIrq010SjdE?authuser=0&hl=en&rclk=1
,Loaf Candidasa Cafe,Jl. Raya Candidasa,Karangasem,Karangasem,-8.5062566,115.5624285,45,369,Cafe,https://www.google.com/maps/place/Loaf+Candidasa+Cafe/data=!4m7!3m6!1s0x2dd20ed5d939440d:0xf91b9fe6f9b5f26c!8m2!3d-8.5062566!4d115.5624285!16s%2Fg%2F11b90c6jt8!19sChIJDUQ52dUO0i0RbPK1-eafG_k?authuser=0&hl=en&rclk=1
,Chandra Cafe,"Inside Radiantly Alive, Jl. Jembawan No.3",Ubud,Gianyar,-8.5093192,115.2670214,40,45,Cafe,https://www.google.com/maps/place/Chandra+Cafe/data=!4m7!3m6!1s0x2dd23de3513f4aab:0x4da83e03ddb1fac7!8m2!3d-8.5093192!4d115.2670214!16s%2Fg%2F11r5fymstv!19sChIJq0o_UeM90i0Rx_qx3QM-qE0?authuser=0&hl=en&rclk=1
,Kucara Coffee and Space,Jalan Cinta,Ubud,Gianyar,-8.4623172,115.2715724,48,220,Coffee shop,https://www.google.com/maps/place/Kucara+Coffee+and+Space/data=!4m7!3m6!1s0x2dd22380727ac327:0x8b0a6166afe29940!8m2!3d-8.4623172!4d115.2715724!16s%2Fg%2F11p0fm0bwy!19sChIJJ8N6coAj0i0RQJnir2ZhCos?authuser=0&hl=en&rclk=1
,Cafe Tabak,Jl. Sukma Kesuma No.48,Ubud,Gianyar,41.9047776,-87.6406545,49,65,Cafe,https://www.google.com/maps/place/Cafe+Tabak/data=!4m7!3m6!1s0x2dd23d5bc6bbd003:0x4576dbea354c2912!8m2!3d-8.5143895!4d115.2675008!16s%2Fg%2F11fjxb29hm!19sChIJA9C7xls90i0REilMNerbdkU?authuser=0&hl=en&rclk=1
,Pissari Bali Cafe,Jl. Monkey Forest No.88X,Ubud,Gianyar,-8.5142032,115.2607552,48,1331,Cafe,https://www.google.com/maps/place/Pissari+Bali+Cafe/data=!4m7!3m6!1s0x2dd23d6cd0097241:0xd98676519dc37747!8m2!3d-8.5142032!4d115.2607552!16s%2Fg%2F1pzx97fp3!19sChIJQXIJ0Gw90i0RR3fDnVF2htk?authuser=0&hl=en&rclk=1
,Wacky Jacky's Bali & WJ's Coffee Shop,"Candidasa, Jl. Raya Candidasa",Karangasem,Karangasem,-8.5098108,115.5705051,46,85,Coffee shop,https://www.google.com/maps/place/Wacky+Jacky%27s+Bali+%26+WJ%27s+Coffee+Shop/data=!4m7!3m6!1s0x2dd2092c9a7ffb6b:0x39cf0b535b93af4b!8m2!3d-8.5098108!4d115.5705051!16s%2Fg%2F11_ryk9z1!19sChIJa_t_miwJ0i0RS6-TW1MLzzk?authuser=0&hl=en&rclk=1
,Tropical View Ubud,Jl. Monkey Forest,Ubud,Gianyar,-8.5183644,115.26155,44,748,Restaurant,https://www.google.com/maps/place/Tropical+View+Ubud/data=!4m7!3m6!1s0x2dd23daa9233359f:0x1179d0f4fedf9b8e!8m2!3d-8.5183644!4d115.26155!16s%2Fg%2F11h650bm46!19sChIJnzUzkqo90i0Rjpvf_vTQeRE?authuser=0&hl=en&rclk=1
,Tamarillo Hexacafe Bali,"South Batur, Kintamani, Bangli, Bali 80652",Bangli,Bangli,-8.259001,115.3375282,45,224,Cafe,https://www.google.com/maps/place/Tamarillo+Hexacafe+Bali/data=!4m7!3m6!1s0x2dd1f5f0e2d3dc63:0xdc312e837876a7c7!8m2!3d-8.259001!4d115.3375282!16s%2Fg%2F11p4_8vpy2!19sChIJY9zT4vD10S0Rx6d2eIMuMdw?authuser=0&hl=en&rclk=1
,Maha Cafe/Bar,Jl. Monkey ForestRelaxed cafe with a quaint garden,Ubud ,Gianyar,30.2474253,-97.7758937,43,430,Cafe,https://www.google.com/maps/place/Maha+Cafe%2FBar/data=!4m7!3m6!1s0x2dd23d6d161b696b:0xb3e794a2eb45b46f!8m2!3d-8.5164798!4d115.2597949!16s%2Fg%2F1pzr33qr5!19sChIJa2kbFm090i0Rb7RF66KU57M?authuser=0&hl=en&rclk=1
